record_id,company_name,company_domain,ats_provider,board_identifier,board_url,api_url,region,discovery_status,endpoint_status,query_status,germany_status,adapter_status,german_jobs_at_check,total_jobs_at_check,germany_evidence,last_checked_at,last_http_status,verification_error,provenance,notes,options,ingestion_ready,sample_locations
b4c7081c885316ca54c5,Iqvia,,workday,iqvia|IQVIA,https://iqvia.wd1.myworkdayjobs.com/IQVIA,https://iqvia.wd1.myworkdayjobs.com/wday/cxs/iqvia/IQVIA/jobs,global,discovered,identified,queryable,verified,working,19,48,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:01.964295Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Hesse, Germany | Frankfurt am Main, Hesse, Germany"
c448a2c82cacc2e0f864,Jci,,workday,jci|JCI,https://jci.wd5.myworkdayjobs.com/JCI,https://jci.wd5.myworkdayjobs.com/wday/cxs/jci/JCI/jobs,global,discovered,identified,queryable,verified,working,8,19,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:03.767047Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin-Berlin-Germany | DEU Berlin
b4cb538e14c18e0eb8e4,Jj,,workday,jj|jj,https://jj.wd5.myworkdayjobs.com/jj,https://jj.wd5.myworkdayjobs.com/wday/cxs/jj/jj/jobs,global,discovered,identified,queryable,verified,working,11,52,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:05.403689Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Hamburg, Germany | Norderstedt, Schleswig-Holstein, Germany | Neuss, North Rhine-Westphalia, Germany"
ee4fdb0469ecb1719465,Jll,,workday,jll|jllcareers,https://jll.wd1.myworkdayjobs.com/jllcareers,https://jll.wd1.myworkdayjobs.com/wday/cxs/jll/jllcareers/jobs,global,discovered,identified,queryable,verified,working,3,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:00.341152Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Hamburg, DEU"
850962950e27aaa80e38,Jll,,workday,jll|lasallecareers,https://jll.wd1.myworkdayjobs.com/lasallecareers,https://jll.wd1.myworkdayjobs.com/wday/cxs/jll/lasallecareers/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:02.306844Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Munich, DEU"
81a74edd1c7e1dc87d34,Juliusbaer,,workday,juliusbaer|External,https://juliusbaer.wd3.myworkdayjobs.com/External,https://juliusbaer.wd3.myworkdayjobs.com/wday/cxs/juliusbaer/External/jobs,global,discovered,identified,queryable,verified,working,6,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:07.498686Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt am Main
3f362412e73aedabb8c3,Kardex,,workday,kardex|kardex,https://kardex.wd103.myworkdayjobs.com/kardex,https://kardex.wd103.myworkdayjobs.com/wday/cxs/kardex/kardex/jobs,global,discovered,identified,queryable,verified,working,8,73,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:05.125902Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Remote"
9f75d9f85596f35f39ba,Kiongroup,,workday,kiongroup|KIONGroup,https://kiongroup.wd3.myworkdayjobs.com/KIONGroup,https://kiongroup.wd3.myworkdayjobs.com/wday/cxs/kiongroup/KIONGroup/jobs,global,discovered,identified,queryable,verified,working,8,11,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:12.993726Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt am Main, Germany"
15a1b391dbeb453e6034,Levi Strauss & Co.,,workday,levistraussandco|External,https://levistraussandco.wd5.myworkdayjobs.com/External,https://levistraussandco.wd5.myworkdayjobs.com/wday/cxs/levistraussandco/External/jobs,global,discovered,identified,queryable,verified,working,,,"Berlin, Germany job verified",2026-09-13T20:14:17.351778Z,,,reviewed public careers source,,{},True,
26faa6ce66bd4710be3f,Lhoist,,workday,lhoist|Careers,https://lhoist.wd3.myworkdayjobs.com/Careers,https://lhoist.wd3.myworkdayjobs.com/wday/cxs/lhoist/Careers/jobs,global,discovered,identified,queryable,verified,working,4,4,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:08.355109Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Wülfrath | Germany - Regensburg
531d8260299a00a5e649,Marathonhealth,,workday,marathonhealth|Marathon-Health-Careers,https://marathonhealth.wd501.myworkdayjobs.com/Marathon-Health-Careers,https://marathonhealth.wd501.myworkdayjobs.com/wday/cxs/marathonhealth/Marathon-Health-Careers/jobs,global,discovered,identified,queryable,verified,working,1,2,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:10.080796Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,AR-Stuttgart
61ba675eadf0e7a0d5d2,Megger,,workday,megger|MeggerCareers,https://megger.wd3.myworkdayjobs.com/MeggerCareers,https://megger.wd3.myworkdayjobs.com/wday/cxs/megger/MeggerCareers/jobs,global,discovered,identified,queryable,verified,working,17,24,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:16.416454Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Mönchengladbach, Germany | Radeburg, Germany | Baunach, Germany | Aachen, Germany | Baunach - Megger Holding Germany GmbH & Co. KG"
9bc4fc752b376b20445c,Michelinhr,,workday,michelinhr|Michelin,https://michelinhr.wd3.myworkdayjobs.com/Michelin,https://michelinhr.wd3.myworkdayjobs.com/wday/cxs/michelinhr/Michelin/jobs,global,discovered,identified,queryable,verified,working,6,7,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:18.358969Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt / Main | EUROMASTER FRANKFURT OFFICE | EUROMASTER FRANKFURT AM MAIN-B
31377397b52ba7994470,Micron,,workday,micron|External,https://micron.wd1.myworkdayjobs.com/External,https://micron.wd1.myworkdayjobs.com/wday/cxs/micron/External/jobs,global,discovered,identified,queryable,verified,working,7,10,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:09.144583Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Munich (MDC), Germany | Munich (Leopold), Germany"
0010a5f75ec69622d084,Miele,,workday,miele|miele-jobs,https://miele.wd3.myworkdayjobs.com/miele-jobs,https://miele.wd3.myworkdayjobs.com/wday/cxs/miele/miele-jobs/jobs,global,discovered,identified,queryable,verified,working,3,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:10.685078Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin | Berlin (VG Deutschland)
ec84be297f5686414ae0,Mksinst,,workday,mksinst|MKSCareersEMEA,https://mksinst.wd1.myworkdayjobs.com/MKSCareersEMEA,https://mksinst.wd1.myworkdayjobs.com/wday/cxs/mksinst/MKSCareersEMEA/jobs,global,discovered,identified,queryable,verified,working,8,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:12.500212Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany Berlin | Germany Berlin Moabit
19cfa4deb028531db81a,Monolithicpower,,workday,monolithicpower|MPS_Careers,https://monolithicpower.wd12.myworkdayjobs.com/MPS_Careers,https://monolithicpower.wd12.myworkdayjobs.com/wday/cxs/monolithicpower/MPS_Careers/jobs,global,discovered,identified,queryable,verified,working,5,14,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:20.097521Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Ettenheim, Germany | Remote - Germany | Ottobrunn, Germany"
781163dac2eefcee0a4a,Motorola Solutions,,workday,motorolasolutions|Careers,https://motorolasolutions.wd5.myworkdayjobs.com/Careers,https://motorolasolutions.wd5.myworkdayjobs.com/wday/cxs/motorolasolutions/Careers/jobs,global,discovered,identified,queryable,verified,working,,,"Berlin, Germany job verified",2026-09-13T20:14:17.351778Z,,,reviewed public careers source,,{},True,
81435bcbda9e335f39c0,Ms,,workday,ms|External,https://ms.wd5.myworkdayjobs.com/External,https://ms.wd5.myworkdayjobs.com/wday/cxs/ms/External/jobs,global,discovered,identified,queryable,verified,working,6,8,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:14.582200Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Germany"
7253f6db9f5ba2de724a,Msd,,workday,msd|SearchJobs,https://msd.wd5.myworkdayjobs.com/SearchJobs,https://msd.wd5.myworkdayjobs.com/wday/cxs/msd/SearchJobs/jobs,global,discovered,identified,queryable,verified,working,3,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:21.739307Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,DEU - Bavaria - Munich
5ce450c12ecd65f3b38d,Nilfisk,,workday,nilfisk|Nilfisk,https://nilfisk.wd3.myworkdayjobs.com/Nilfisk,https://nilfisk.wd3.myworkdayjobs.com/wday/cxs/nilfisk/Nilfisk/jobs,global,discovered,identified,queryable,verified,working,1,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:23.315088Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg
43f424f4320ebfdcd4b4,Nrf,,workday,nrf|External,https://nrf.wd3.myworkdayjobs.com/External,https://nrf.wd3.myworkdayjobs.com/wday/cxs/nrf/External/jobs,global,discovered,identified,queryable,verified,working,10,14,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:14.429553Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Germany | Hamburg, Germany | Munich, Germany | Dusseldorf, Germany"
5aa42123c2aefe3f668b,Nvidia,,workday,nvidia|NVIDIAExternalCareerSite,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite,https://nvidia.wd5.myworkdayjobs.com/wday/cxs/nvidia/NVIDIAExternalCareerSite/jobs,global,discovered,identified,queryable,verified,working,1,46,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:16.982128Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Remote"
bba7bcb350f74111b731,Nxp,,workday,nxp|careers,https://nxp.wd3.myworkdayjobs.com/careers,https://nxp.wd3.myworkdayjobs.com/wday/cxs/nxp/careers/jobs,global,discovered,identified,queryable,verified,working,12,24,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:24.933092Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg
208034989aa243ac87ef,Pfizer,,workday,pfizer|PfizerCareers,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers,https://pfizer.wd1.myworkdayjobs.com/wday/cxs/pfizer/PfizerCareers/jobs,global,discovered,identified,queryable,verified,working,13,14,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:28.809901Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Freiburg | Germany - Berlin
696b73162c2014124819,Philips,,workday,philips|jobs-and-careers,https://philips.wd3.myworkdayjobs.com/jobs-and-careers,https://philips.wd3.myworkdayjobs.com/wday/cxs/philips/jobs-and-careers/jobs,global,discovered,identified,queryable,verified,working,20,38,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:31.323671Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Home Based | Hamburg
53242f7b61da22435563,Priceline,,workday,priceline|Priceline,https://priceline.wd1.myworkdayjobs.com/Priceline,https://priceline.wd1.myworkdayjobs.com/wday/cxs/priceline/Priceline/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:33.051931Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
3aecb6478787076ccd87,Prysmiangroup,,workday,prysmiangroup|Careers,https://prysmiangroup.wd3.myworkdayjobs.com/Careers,https://prysmiangroup.wd3.myworkdayjobs.com/wday/cxs/prysmiangroup/Careers/jobs,global,discovered,identified,queryable,verified,working,2,2,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:21.352458Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin | Düsseldorf
749da589261775b945f6,Redhat,,workday,redhat|jobs,https://redhat.wd5.myworkdayjobs.com/jobs,https://redhat.wd5.myworkdayjobs.com/wday/cxs/redhat/jobs/jobs,global,discovered,identified,queryable,verified,working,2,5,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:35.033751Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Remote Germany
c5cc233b46bc2a24426d,Regalrexnord,,workday,regalrexnord|Careers,https://regalrexnord.wd1.myworkdayjobs.com/Careers,https://regalrexnord.wd1.myworkdayjobs.com/wday/cxs/regalrexnord/Careers/jobs,global,discovered,identified,queryable,verified,working,10,13,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:36.979629Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Waldenburg, Baden-Württemberg, Germany | Wolfschlugen, Baden-Württemberg, Germany"
a90298645045e9e81292,Relx,,workday,relx|ElsevierJobs,https://relx.wd3.myworkdayjobs.com/ElsevierJobs,https://relx.wd3.myworkdayjobs.com/wday/cxs/relx/ElsevierJobs/jobs,global,discovered,identified,queryable,verified,working,1,5,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:23.066488Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Frankfurt (Baseler Platz)
3265dbc379644ee827ea,Relx,,workday,relx|relx,https://relx.wd3.myworkdayjobs.com/relx,https://relx.wd3.myworkdayjobs.com/wday/cxs/relx/relx/jobs,global,discovered,identified,queryable,verified,working,4,15,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:38.692476Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany -Bonn | GERMANY-DUS-Johannstrasse | Germany - Frankfurt (Baseler Platz)
ff4d399ecbbe2e372229,Rollsroyce,,workday,rollsroyce|Intern_Graduate,https://rollsroyce.wd3.myworkdayjobs.com/Intern_Graduate,https://rollsroyce.wd3.myworkdayjobs.com/wday/cxs/rollsroyce/Intern_Graduate/jobs,global,discovered,identified,queryable,verified,working,1,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:44.287767Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
591db9449a01d9235a6b,Saabgroup,,workday,saabgroup|Saab_careers,https://saabgroup.wd116.myworkdayjobs.com/Saab_careers,https://saabgroup.wd116.myworkdayjobs.com/wday/cxs/saabgroup/Saab_careers/jobs,global,discovered,identified,queryable,verified,working,16,29,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:45.783764Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Bremen - Clara-Jaschke-Straße 1, 28199 Bremen, Germany | Nürnberg - Marienbergstraße 96"
78a3b68be0f51a148669,Salesforce,,workday,salesforce|External_Career_Site,https://salesforce.wd12.myworkdayjobs.com/External_Career_Site,https://salesforce.wd12.myworkdayjobs.com/wday/cxs/salesforce/External_Career_Site/jobs,global,discovered,identified,queryable,verified,working,1,18,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:00.015856Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Berlin
fc78c8dcca95052576ca,Sandvik,,workday,sandvik|coromant-jobs,https://sandvik.wd3.myworkdayjobs.com/coromant-jobs,https://sandvik.wd3.myworkdayjobs.com/wday/cxs/sandvik/coromant-jobs/jobs,global,discovered,identified,queryable,verified,working,8,11,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:49:47.424244Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Renningen | Germany, Düsseldorf | Germany, Kaufbeuren | Germany, Thuringia, Schmalkalden"
d068aa7d3b69bb8d0ec9,Sanofi,,workday,sanofi|SanofiCareers,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers,https://sanofi.wd3.myworkdayjobs.com/wday/cxs/sanofi/SanofiCareers/jobs,global,discovered,identified,queryable,verified,working,10,12,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:24.862421Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
2c663e750f0cda2576cf,Statestreet,,workday,statestreet|Global,https://statestreet.wd1.myworkdayjobs.com/Global,https://statestreet.wd1.myworkdayjobs.com/wday/cxs/statestreet/Global/jobs,global,discovered,identified,queryable,verified,working,7,26,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:29.521536Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Germany | Munich, Germany"
